Interval (ms),Utc (ms),ElapsedTime (Min),Steering (volt),GPSDOP (),GPSSats (),GPSQual (),Battery (Volts),Battery (Volts),AccelX (G),AccelY (G),AccelZ (G),Yaw (Deg/Sec),Pitch (Deg/Sec),Roll (Deg/Sec),Gsum (G),GsumMax (G),GsumPct (%),RPM (),GPIO1 (),LR_SGAMP_CA (),RR_SGAMP_RA (),RR_SGAMP_CA (),LR_SGAMP_CA (),LR_SGAMP_RA (),RF_SGAMP_CA (),RF_SGAMP_RA (),Latitude (Degrees),Longitude (Degrees),Speed (mph),Altitude (ft),GPSSats (),GPSQual (),GPSDOP (),LapCount (),LapTime (Min),Sector (),SectorTime (Min),PredTime (Min),CurrentLap (),Distance (mi),SessionTime (Min)
32054,1722833332602,32.0,4.45,0.7,1.0,1.0,1.27,12.31,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.05,94.0,0.0,0.0,0,0.0,-2006.0,-16320.0,-1632.0,-25.0,-6366.0,32.776573,-117.070618,0.24,495.7,9.0,2.0,2.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5342
33054,1722833333602,33.0,4.364,0.7,1.0,1.0,1.27,12.25,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.05,95.0,0.0,0.0,0,0.0,-1996.0,-19870.0,-1987.0,-25.0,-6367.0,32.776573,-117.070618,0.25,495.1,10.0,2.0,2.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5509
34054,1722833334602,34.0,4.364,0.7,1.0,1.0,1.26,12.31,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.05,95.0,0.0,0.0,0,0.0,-1966.0,-19600.0,-1960.0,-25.0,-6366.0,32.776577,-117.070602,0.06,494.3,10.0,2.0,2.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5676
35054,1722833335601,35.0,4.364,0.7,1.0,1.0,1.26,12.25,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.05,95.0,0.0,0.0,0,0.0,-1986.0,-20600.0,-2060.0,-25.0,-6366.0,32.776577,-117.070618,0.25,496.3,10.0,2.0,2.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5842
36054,1722833336600,36.0,4.537,0.7,1.0,1.0,1.26,12.28,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.05,94.0,0.0,0.0,0,0.0,-1976.0,-18840.0,-1884.0,-25.0,-6363.0,32.776585,-117.070618,0.19,496.4,12.0,2.0,1.6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6009
37054,1722833337600,37.0,4.364,0.7,1.0,1.0,1.26,12.25,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.05,95.0,0.0,0.0,0,0.0,-1966.0,-21030.0,-2103.0,-25.0,-6367.0,32.776585,-117.070618,0.22,496.4,13.0,2.0,1.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6176
38054,1722833338600,38.0,4.364,0.7,1.0,1.0,1.26,12.29,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,92.0,0.0,0.0,0,0.0,-2016.0,-19280.0,-1928.0,-25.0,-6376.0,32.776592,-117.070618,0.1,492.2,16.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6342
39054,1722833339599,39.0,4.277,0.6,1.0,1.0,1.26,12.26,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,92.0,0.0,0.0,0,0.0,-2036.0,-18930.0,-1893.0,-25.0,-6374.0,32.7766,-117.070602,0.02,489.9,16.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6509
40054,1722833340600,40.0,4.71,0.6,1.0,1.0,1.26,12.25,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,92.0,0.0,0.0,0,0.0,-2056.0,-16830.0,-1683.0,-25.0,-6373.0,32.776604,-117.070602,0.22,487.1,16.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6676
41054,1722833341602,41.0,4.017,0.7,1.0,1.0,1.26,12.28,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,93.0,0.0,0.0,0,0.0,-1996.0,-21440.0,-2144.0,-25.0,-6369.0,32.776608,-117.070602,0.04,484.5,16.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6842
42054,1722833342600,42.0,4.104,0.6,1.0,1.0,1.26,12.26,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,91.0,0.0,0.0,0,0.0,-2006.0,-19490.0,-1949.0,-25.0,-6366.0,32.776619,-117.070595,0.03,479.8,17.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7009
43054,1722833343599,43.0,4.017,0.6,1.0,1.0,1.26,12.29,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,89.0,0.0,0.0,0,0.0,-1986.0,-21110.0,-2111.0,-25.0,-6376.0,32.776623,-117.07058,0.28,474.7,18.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7176
44054,1722833344598,44.0,4.364,0.6,1.0,1.0,1.26,12.27,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,91.0,0.0,0.0,0,0.0,-1946.0,-20790.0,-2079.0,-25.0,-6373.0,32.776634,-117.07058,0.11,470.6,18.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7342
45054,1722833345601,45.0,4.364,0.6,1.0,1.0,1.26,12.3,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,88.0,0.0,0.0,0,0.0,-1946.0,-21930.0,-2193.0,-25.0,-6375.0,32.776638,-117.07058,0.26,469.4,18.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7509
46054,1722833346596,46.0,4.45,0.6,1.0,1.0,1.26,12.24,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-2016.0,-20950.0,-2095.0,-25.0,-6364.0,32.776642,-117.07058,0.07,467.8,18.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7676
47054,1722833347595,47.0,4.884,0.6,1.0,1.0,1.25,12.27,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-2006.0,-22010.0,-2201.0,-25.0,-6371.0,32.776646,-117.07058,0.15,463.5,18.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7842
48054,1722833348598,48.0,4.364,0.7,1.0,1.0,1.26,12.22,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-2056.0,-18930.0,-1893.0,-25.0,-6375.0,32.77665,-117.070564,0.47,461.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8009
49054,1722833349600,49.0,4.97,0.6,1.0,1.0,1.26,11.99,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1966.0,-20070.0,-2007.0,-25.0,-6372.0,32.77665,-117.070564,0.28,461.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8176
50054,1722833350600,50.0,4.364,0.6,1.0,1.0,1.26,12.0,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1916.0,-19290.0,-1929.0,-25.0,-6364.0,32.77665,-117.07058,0.08,460.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8342
51054,1722833351599,51.0,4.364,0.6,1.0,1.0,1.25,11.98,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1926.0,-20480.0,-2048.0,-25.0,-6363.0,32.776653,-117.07058,0.08,461.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8509
52054,1722833352600,52.0,4.104,0.6,1.0,1.0,1.25,12.04,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1886.0,-21510.0,-2151.0,-25.0,-6369.0,32.776653,-117.07058,0.05,462.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8676
53054,1722833353601,53.0,4.277,0.6,1.0,1.0,1.25,11.99,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1946.0,-17100.0,-1710.0,-25.0,-6366.0,32.776653,-117.07058,0.07,462.4,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8842
54054,1722833354600,54.0,4.19,0.6,1.0,1.0,1.26,12.05,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1906.0,-19340.0,-1934.0,-25.0,-6363.0,32.776653,-117.07058,0.13,462.3,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9009
55054,1722833355599,55.0,4.884,0.6,1.0,1.0,1.26,12.01,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-2036.0,-17180.0,-1718.0,-25.0,-6365.0,32.776653,-117.07058,0.19,462.5,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9176
56054,1722833356600,56.0,4.624,0.6,1.0,1.0,1.26,12.07,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1966.0,-21420.0,-2142.0,-25.0,-6366.0,32.776653,-117.07058,0.22,462.6,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9342
57054,1722833357600,57.0,4.104,0.6,1.0,1.0,1.26,12.0,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1956.0,-20080.0,-2008.0,-25.0,-6371.0,32.776653,-117.07058,0.11,462.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9509
58054,1722833358598,58.0,4.277,0.6,1.0,1.0,1.26,12.02,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1956.0,-18950.0,-1895.0,-25.0,-6366.0,32.776653,-117.07058,0.0,462.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9676
59054,1722833359595,59.0,4.277,0.6,1.0,1.0,1.25,12.05,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1956.0,-18470.0,-1847.0,-25.0,-6371.0,32.776653,-117.07058,0.1,462.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9842
60054,1722833360598,60.0,4.797,0.6,1.0,1.0,1.26,12.01,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1896.0,-20100.0,-2010.0,-25.0,-6366.0,32.776657,-117.07058,0.16,463.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0009
61054,1722833361596,61.0,4.624,0.6,1.0,1.0,1.26,12.01,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1936.0,-18210.0,-1821.0,-25.0,-6372.0,32.776657,-117.07058,0.43,463.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0176
62054,1722833362598,62.0,4.277,0.6,1.0,1.0,1.26,12.01,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1936.0,-18750.0,-1875.0,-25.0,-6365.0,32.776661,-117.07058,0.23,464.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0342
63054,1722833363597,63.0,4.19,0.6,1.0,1.0,1.25,12.06,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1936.0,-22630.0,-2263.0,-25.0,-6364.0,32.776661,-117.07058,0.07,465.2,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0509
64054,1722833364598,64.0,4.624,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1886.0,-19390.0,-1939.0,-25.0,-6366.0,32.776661,-117.07058,0.02,466.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0676
65054,1722833365599,65.0,4.277,0.6,1.0,1.0,1.25,12.02,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1916.0,-19060.0,-1906.0,-25.0,-6375.0,32.776661,-117.07058,0.08,466.5,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0842
66054,1722833366598,66.0,4.624,0.6,1.0,1.0,1.25,12.07,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1956.0,-19490.0,-1949.0,-25.0,-6371.0,32.776665,-117.07058,0.05,467.4,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1009
67054,1722833367595,67.0,5.057,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1886.0,-20390.0,-2039.0,-25.0,-6368.0,32.776665,-117.07058,0.24,468.2,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1176
68054,1722833368596,68.0,4.364,0.6,1.0,1.0,1.25,12.06,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1976.0,-20890.0,-2089.0,-25.0,-6367.0,32.776665,-117.07058,0.18,469.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1342
69054,1722833369599,69.0,4.104,0.6,1.0,1.0,1.25,12.03,0.05,-0.01,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1936.0,-21380.0,-2138.0,-25.0,-6367.0,32.776665,-117.07058,0.21,470.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1509
70054,1722833370596,70.0,4.364,0.6,1.0,1.0,1.25,12.08,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1926.0,-21200.0,-2120.0,-25.0,-6365.0,32.776669,-117.07058,0.32,470.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1676
71054,1722833371597,71.0,4.537,0.6,1.0,1.0,1.25,12.02,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1886.0,-20680.0,-2068.0,-25.0,-6364.0,32.776669,-117.07058,0.07,471.6,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1842
72054,1722833372598,72.0,4.624,0.6,1.0,1.0,1.25,12.01,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1936.0,-17700.0,-1770.0,-25.0,-6366.0,32.776669,-117.07058,0.28,472.2,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2009
73054,1722833373600,73.0,4.19,0.6,1.0,1.0,1.25,12.07,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1886.0,-19230.0,-1923.0,-25.0,-6364.0,32.776669,-117.07058,0.12,472.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2176
74054,1722833374598,74.0,4.277,0.6,1.0,1.0,1.25,12.04,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1906.0,-20710.0,-2071.0,-25.0,-6365.0,32.776669,-117.07058,0.24,473.2,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2342
75054,1722833375597,75.0,4.277,0.6,1.0,1.0,1.25,12.06,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1896.0,-19750.0,-1975.0,-25.0,-6371.0,32.776669,-117.07058,0.14,473.4,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2509
76054,1722833376598,76.0,4.277,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-2016.0,-21020.0,-2102.0,-25.0,-6363.0,32.776669,-117.07058,0.03,473.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2676
77054,1722833377596,77.0,4.277,0.6,1.0,1.0,1.25,12.08,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1976.0,-18470.0,-1847.0,-25.0,-6366.0,32.776669,-117.07058,0.26,473.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.2842
