Interval (ms),Utc (ms),ElapsedTime (Min),Steering (volt),GPSDOP (),GPSSats (),GPSQual (),Battery (Volts),Battery (Volts),AccelX (G),AccelY (G),AccelZ (G),Yaw (Deg/Sec),Pitch (Deg/Sec),Roll (Deg/Sec),Gsum (G),GsumMax (G),GsumPct (%),RPM (),GPIO1 (),LR_SGAMP_CA (),RR_SGAMP_RA (),RR_SGAMP_CA (),LR_SGAMP_CA (),LR_SGAMP_RA (),RF_SGAMP_CA (),RF_SGAMP_RA (),Latitude (Degrees),Longitude (Degrees),Speed (mph),Altitude (ft),GPSSats (),GPSQual (),GPSDOP (),LapCount (),LapTime (Min),Sector (),SectorTime (Min),PredTime (Min),CurrentLap (),Distance (mi),SessionTime (Min)
78054,1722833378594,78.0,4.71,0.6,1.0,1.0,1.25,12.01,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1956.0,-17590.0,-1759.0,-25.0,-6367.0,32.776672,-117.07058,0.04,473.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3009
79054,1722833379597,79.0,4.277,0.6,1.0,1.0,1.25,12.01,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1936.0,-19400.0,-1940.0,-25.0,-6366.0,32.776672,-117.07058,0.04,473.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3176
80054,1722833380596,80.0,4.277,0.6,1.0,1.0,1.25,12.09,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1936.0,-21470.0,-2147.0,-25.0,-6369.0,32.776672,-117.07058,0.29,473.3,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3342
81054,1722833381599,81.0,4.104,0.6,1.0,1.0,1.25,12.0,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1946.0,-18060.0,-1806.0,-25.0,-6369.0,32.776672,-117.07058,0.09,472.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3509
82054,1722833382596,82.0,4.277,0.5,1.0,1.0,1.25,12.07,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1986.0,-19590.0,-1959.0,-25.0,-6368.0,32.776672,-117.07058,0.12,472.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3676
83054,1722833383593,83.0,4.45,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1976.0,-22040.0,-2204.0,-25.0,-6367.0,32.776676,-117.07058,0.09,472.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3842
84054,1722833384596,84.0,4.45,0.6,1.0,1.0,1.25,12.06,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1966.0,-18930.0,-1893.0,-25.0,-6363.0,32.776676,-117.07058,0.26,472.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4009
85054,1722833385597,85.0,4.19,0.6,1.0,1.0,1.25,12.02,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1966.0,-18760.0,-1876.0,-25.0,-6370.0,32.776676,-117.07058,0.07,472.6,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4176
86054,1722833386598,86.0,4.71,0.5,1.0,1.0,1.25,12.03,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1936.0,-17040.0,-1704.0,-25.0,-6365.0,32.776676,-117.07058,0.22,472.5,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4342
87054,1722833387599,87.0,4.45,0.5,1.0,1.0,1.25,12.09,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1946.0,-21390.0,-2139.0,-25.0,-6361.0,32.776676,-117.07058,0.04,472.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4509
88054,1722833388598,88.0,4.45,0.5,1.0,1.0,1.24,11.99,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1966.0,-18750.0,-1875.0,-25.0,-6366.0,32.776676,-117.07058,0.4,472.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4676
89054,1722833389596,89.0,4.19,0.6,1.0,1.0,1.25,12.09,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1976.0,-19780.0,-1978.0,-25.0,-6358.0,32.776676,-117.07058,0.14,472.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4842
90054,1722833390600,90.0,4.19,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1966.0,-19240.0,-1924.0,-25.0,-6367.0,32.77668,-117.07058,0.03,472.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5009
91054,1722833391599,91.0,4.277,0.5,1.0,1.0,1.25,12.07,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1966.0,-21940.0,-2194.0,-25.0,-6371.0,32.77668,-117.07058,0.02,471.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5176
92054,1722833392600,92.0,4.19,0.6,1.0,1.0,1.25,12.03,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1936.0,-22140.0,-2214.0,-25.0,-6366.0,32.77668,-117.07058,0.12,471.9,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5342
93054,1722833393601,93.0,4.45,0.6,1.0,1.0,1.25,11.99,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,84.0,0.0,0.0,0,0.0,-1966.0,-19380.0,-1938.0,-25.0,-6372.0,32.77668,-117.07058,0.18,472.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5509
94054,1722833394598,94.0,4.277,0.6,1.0,1.0,1.25,12.07,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1966.0,-16860.0,-1686.0,-25.0,-6364.0,32.77668,-117.07058,0.42,472.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5676
95054,1722833395599,95.0,4.277,0.6,1.0,1.0,1.25,12.01,0.05,-0.01,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1946.0,-21370.0,-2137.0,-25.0,-6371.0,32.77668,-117.07058,0.07,472.0,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5842
96054,1722833396600,96.0,3.844,0.5,1.0,1.0,1.25,12.08,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-1906.0,-17490.0,-1749.0,-25.0,-6371.0,32.77668,-117.07058,0.33,472.1,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6009
97054,1722833397600,97.0,4.277,0.5,1.0,1.0,1.25,12.02,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1966.0,-19920.0,-1992.0,-25.0,-6369.0,32.77668,-117.07058,0.46,472.3,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6176
98054,1722833398600,98.0,4.45,0.5,1.0,1.0,1.25,12.07,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1846.0,-21620.0,-2162.0,-25.0,-6371.0,32.77668,-117.07058,0.07,472.5,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6342
99054,1722833399599,99.0,4.017,0.5,1.0,1.0,1.25,12.04,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1966.0,-19090.0,-1909.0,-25.0,-6372.0,32.77668,-117.07058,0.16,472.7,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6509
100054,1722833400600,100.0,4.364,0.5,1.0,1.0,1.25,12.01,0.05,-0.01,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1996.0,-17890.0,-1789.0,-25.0,-6375.0,32.77668,-117.07058,0.99,472.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6676
101054,1722833401601,101.0,4.45,0.5,1.0,1.0,1.24,12.08,0.05,-0.01,0.01,0.0,-0.0,-0.0,0.05,0.06,75.0,0.0,0.0,0,0.0,-1926.0,-17500.0,-1750.0,-25.0,-6374.0,32.77668,-117.07058,0.13,472.7,19.0,2.0,1.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6842
102054,1722833402600,102.0,4.277,0.5,1.0,1.0,1.24,12.01,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1966.0,-19510.0,-1951.0,-25.0,-6368.0,32.77668,-117.07058,0.08,472.8,19.0,2.0,1.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7009
103054,1722833403601,103.0,4.19,0.5,1.0,1.0,1.24,12.09,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-2016.0,-19130.0,-1913.0,-25.0,-6374.0,32.77668,-117.07058,0.03,472.8,19.0,2.0,1.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7176
104054,1722833404600,104.0,4.45,0.5,1.0,1.0,1.24,12.0,0.05,-0.01,0.0,0.0,0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-2016.0,-20940.0,-2094.0,-25.0,-6371.0,32.77668,-117.07058,0.07,472.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7342
105054,1722833405602,105.0,4.364,0.5,1.0,1.0,1.24,12.05,0.04,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,73.0,0.0,0.0,0,0.0,-1976.0,-21700.0,-2170.0,-25.0,-6363.0,32.77668,-117.07058,0.03,472.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7509
106054,1722833406600,106.0,4.45,0.5,1.0,1.0,1.24,12.08,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-2006.0,-18280.0,-1828.0,-25.0,-6369.0,32.77668,-117.07058,0.07,472.8,19.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7676
107054,1722833407601,107.0,4.277,0.5,1.0,1.0,1.24,12.02,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,83.0,0.0,0.0,0,0.0,-1986.0,-19480.0,-1948.0,-25.0,-6370.0,32.77668,-117.07058,0.08,472.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.7842
108054,1722833408600,108.0,4.277,0.5,1.0,1.0,1.24,12.09,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1986.0,-21070.0,-2107.0,-25.0,-6369.0,32.776684,-117.07058,0.13,472.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8009
109054,1722833409600,109.0,4.104,0.5,1.0,1.0,1.24,11.99,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1976.0,-22180.0,-2218.0,-25.0,-6368.0,32.776684,-117.07058,0.16,473.2,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8176
110054,1722833410600,110.0,4.277,0.5,1.0,1.0,1.24,12.09,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1986.0,-20930.0,-2093.0,-25.0,-6369.0,32.776684,-117.07058,0.06,473.4,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8342
111054,1722833411599,111.0,4.45,0.5,1.0,1.0,1.24,12.0,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1966.0,-22260.0,-2226.0,-25.0,-6372.0,32.776684,-117.07058,0.31,473.6,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8509
112054,1722833412600,112.0,4.277,0.5,1.0,1.0,1.24,12.04,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1966.0,-18220.0,-1822.0,-25.0,-6368.0,32.776684,-117.07058,0.23,473.7,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8676
113054,1722833413601,113.0,4.277,0.5,1.0,1.0,1.24,12.07,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1956.0,-18850.0,-1885.0,-25.0,-6369.0,32.776684,-117.07058,0.02,473.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.8842
114054,1722833414600,114.0,4.364,0.5,1.0,1.0,1.24,11.99,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-2016.0,-22490.0,-2249.0,-25.0,-6371.0,32.776684,-117.07058,0.05,473.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9009
115054,1722833415599,115.0,4.19,0.5,1.0,1.0,1.24,12.09,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-1976.0,-19980.0,-1998.0,-25.0,-6374.0,32.776684,-117.07058,0.05,473.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9176
116054,1722833416600,116.0,3.93,0.5,1.0,1.0,1.24,12.0,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-2006.0,-18990.0,-1899.0,-25.0,-6372.0,32.776684,-117.07058,0.05,474.0,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9342
117054,1722833417601,117.0,4.19,0.5,1.0,1.0,1.24,12.09,0.05,-0.02,0.0,0.0,0.0,-0.0,0.05,0.06,80.0,0.0,0.0,0,0.0,-2036.0,-17140.0,-1714.0,-25.0,-6372.0,32.776684,-117.07058,0.02,474.2,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9509
118054,1722833418600,118.0,3.93,0.5,1.0,1.0,1.24,12.01,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,82.0,0.0,0.0,0,0.0,-1956.0,-19140.0,-1914.0,-25.0,-6371.0,32.776684,-117.07058,0.04,474.3,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9676
119054,1722833419599,119.0,4.537,0.5,1.0,1.0,1.24,12.13,0.05,-0.02,0.0,0.0,-0.0,-0.0,0.05,0.06,77.0,0.0,0.0,0,0.0,-1966.0,-20220.0,-2022.0,-25.0,-6367.0,32.776684,-117.07058,0.26,474.5,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.9842
120054,1722833420600,120.0,4.277,0.6,1.0,1.0,1.24,12.17,0.05,-0.01,0.01,0.0,-0.0,-0.0,0.05,0.06,79.0,0.0,0.0,0,0.0,-2036.0,-19540.0,-1954.0,-25.0,-6372.0,32.776684,-117.07058,0.05,474.6,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0009
121054,1722833421600,121.0,4.19,0.6,1.0,1.0,1.24,12.13,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.06,78.0,0.0,0.0,0,0.0,-1836.0,-20430.0,-2043.0,-25.0,-6378.0,32.776684,-117.07058,0.31,474.8,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0176
122054,1722833422600,122.0,4.537,0.6,1.0,1.0,1.24,12.35,0.05,-0.01,0.01,0.0,-0.0,-0.0,0.05,0.06,81.0,0.0,0.0,0,0.0,-1936.0,-18720.0,-1872.0,-25.0,-6368.0,32.776684,-117.07058,0.0,474.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0342
123054,1722833423599,123.0,4.19,0.6,1.0,1.0,1.24,12.26,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.07,70.0,0.0,0.0,0,0.0,-2016.0,-18630.0,-1863.0,-25.0,-6368.0,32.776684,-117.07058,0.15,474.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0509
124054,1722833424600,124.0,4.364,0.6,1.0,1.0,1.25,12.29,0.05,-0.02,0.01,0.0,-0.0,-0.0,0.05,0.07,71.0,0.0,0.0,0,0.0,-1966.0,-16300.0,-1630.0,-25.0,-6373.0,32.776684,-117.07058,0.17,474.9,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0676
125054,1722833425601,125.0,4.277,0.6,1.0,1.0,1.25,12.31,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.07,71.0,0.0,0.0,0,0.0,-1936.0,-18880.0,-1888.0,-25.0,-6371.0,32.776684,-117.07058,0.14,475.2,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0842
126054,1722833426600,126.0,4.19,0.6,1.0,1.0,1.25,12.31,0.05,-0.02,0.01,0.0,0.0,-0.0,0.05,0.07,72.0,0.0,0.0,0,0.0,-1966.0,-21880.0,-2188.0,-25.0,-6361.0,32.776684,-117.07058,0.32,475.4,17.0,2.0,1.2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.1009
